Date,Open,High,Low,Close,Adj Close,Volume
2016-12-27,103.870003,104.489998,103.050003,103.849998,98.635323,628100
2016-12-28,104.470001,104.599998,102.680000,102.940002,97.771034,948000
2016-12-29,103.239998,103.570000,101.620003,102.050003,96.925713,839100
2016-12-30,101.910004,102.419998,100.620003,101.059998,95.985428,783000
2017-01-03,102.500000,104.989998,102.050003,103.250000,98.065460,1287500
2017-01-04,103.250000,104.839996,102.470001,103.570000,98.369392,1250200
2017-01-05,103.930000,105.559998,102.809998,103.669998,98.464371,1053100
2017-01-06,103.639999,104.790001,102.050003,103.660004,98.454865,1012000
2017-01-09,102.910004,103.000000,101.290001,101.430000,96.336861,658600
2017-01-10,101.940002,103.120003,101.599998,102.709999,97.552567,984300
2017-01-11,102.529999,104.489998,101.900002,103.910004,98.692314,1204100
2017-01-12,104.540001,105.279999,102.690002,103.570000,98.369392,1218000
2017-01-13,103.129997,103.129997,101.120003,101.360001,96.270363,1844800
2017-01-17,102.339996,102.919998,99.779999,100.440002,95.396553,1382200
2017-01-18,99.510002,101.480003,99.129997,100.519997,95.472542,811400
2017-01-19,101.000000,103.529999,101.000000,102.260002,97.125168,1098100
2017-01-20,103.389999,105.209999,102.599998,103.110001,97.932487,901200
2017-01-23,102.500000,103.209999,101.250000,102.190002,97.058693,706400
2017-01-24,102.720001,104.239998,102.279999,103.739998,98.530846,813000
2017-01-25,103.570000,107.080002,103.570000,105.120003,99.841560,1290700
2017-01-26,105.919998,108.500000,105.919998,106.699997,101.342224,1475900
2017-01-27,106.660004,107.800003,106.029999,106.680000,101.323227,660500
2017-01-30,106.349998,106.610001,101.699997,102.500000,97.353127,1513200
2017-01-31,102.910004,105.500000,102.580002,105.169998,99.889038,2493100
2017-02-01,106.070000,106.889999,103.250000,105.760002,100.449417,1550700
2017-02-02,105.559998,105.889999,102.669998,104.629997,99.376160,1206800
2017-02-03,104.650002,105.589996,103.930000,104.419998,99.176689,1032700
2017-02-06,104.699997,105.620003,102.620003,105.440002,100.145493,1294800
2017-02-07,104.379997,105.709999,100.070000,100.120003,95.092628,2002700
2017-02-08,99.169998,100.769997,96.050003,100.559998,95.510529,2248600
2017-02-09,101.000000,104.070000,100.930000,103.930000,98.711304,1200800
2017-02-10,105.330002,106.769997,104.160004,104.790001,99.528137,1246200
2017-02-13,104.750000,104.940002,102.500000,104.300003,99.062737,1388500
2017-02-14,104.410004,107.989998,102.800003,107.680000,102.273003,1964800
2017-02-15,111.839996,114.000000,110.669998,111.839996,106.224129,3582900
2017-02-16,111.750000,112.760002,108.709999,109.010002,103.536224,1506900
2017-02-17,108.180000,108.639999,106.339996,107.629997,102.225517,1432200
2017-02-21,109.570000,110.589996,106.480003,106.839996,101.475166,1567100
2017-02-22,106.040001,106.639999,101.650002,102.029999,96.906700,2243200
2017-02-23,104.089996,104.239998,99.150002,100.959999,95.890442,2407700
2017-02-24,99.639999,101.930000,98.800003,100.410004,95.368050,1963100
2017-02-27,100.570000,102.080002,100.059998,101.650002,96.545792,1056000
2017-02-28,100.519997,101.599998,99.870003,100.860001,95.795471,913200
2017-03-01,102.580002,105.959999,101.419998,105.709999,100.401939,2284400
2017-03-02,104.440002,106.199997,103.669998,103.820000,98.606834,1113300
2017-03-03,104.059998,105.250000,103.260002,103.580002,98.378883,770200
2017-03-06,103.320000,104.790001,103.019997,103.959999,98.739815,1018800
2017-03-07,104.730003,106.919998,104.300003,104.580002,99.328674,1973800
2017-03-08,104.099998,104.849998,99.540001,99.760002,94.750687,1979400
2017-03-09,98.989998,101.750000,98.080002,101.480003,96.384346,1507800
2017-03-10,102.339996,102.930000,100.830002,101.459999,96.365326,1975300
2017-03-13,101.089996,102.370003,100.699997,101.260002,96.175377,1190300
2017-03-14,99.800003,100.769997,96.980003,98.349998,93.411484,2139000
2017-03-15,99.489998,103.209999,99.040001,102.919998,97.752014,2054800
2017-03-16,103.860001,104.070000,102.290001,103.440002,98.245903,1832100
2017-03-17,104.110001,105.300003,103.699997,104.690002,99.433144,2046700
2017-03-20,103.400002,103.980003,101.730003,103.709999,98.502350,1588200
2017-03-21,103.419998,104.349998,101.400002,102.120003,96.992203,1354600
2017-03-22,102.029999,102.639999,100.120003,101.169998,96.089905,1204500
2017-03-23,101.099998,101.449997,99.129997,99.599998,94.598747,1856400
2017-03-24,99.889999,100.940002,99.279999,99.730003,94.722221,1228700
2017-03-27,97.919998,99.660004,97.440002,98.940002,93.971878,1341100
2017-03-28,99.160004,101.500000,98.790001,101.230003,96.146896,2503800
2017-03-29,100.980003,103.629997,100.199997,103.160004,97.979980,1848300
2017-03-30,103.849998,104.540001,102.510002,102.669998,97.514572,1472900
2017-03-31,102.019997,104.129997,101.500000,103.720001,98.511848,1217400
2017-04-03,103.500000,104.500000,102.180000,104.080002,98.853783,956800
2017-04-04,103.589996,106.919998,103.160004,106.769997,101.408707,2099800
2017-04-05,107.690002,108.169998,102.809998,102.940002,97.771034,1833900
2017-04-06,103.820000,105.129997,103.449997,104.669998,99.414139,1138500
2017-04-07,104.930000,105.570000,103.389999,104.379997,99.138718,942900
2017-04-10,104.470001,105.720001,103.290001,104.620003,99.366676,805300
2017-04-11,104.910004,106.080002,103.410004,105.959999,100.639374,1522400
2017-04-12,106.110001,107.949997,105.430000,106.320000,100.981308,1905600
2017-04-13,106.639999,107.709999,104.459999,105.040001,99.765564,1502100
2017-04-17,104.870003,105.709999,104.010002,105.139999,99.860550,917300
2017-04-18,104.180000,105.870003,102.709999,103.160004,97.979980,970900
2017-04-19,103.180000,103.349998,99.849998,100.550003,95.501038,1461900
2017-04-20,101.500000,101.930000,100.220001,100.269997,95.235092,1274600
2017-04-21,100.269997,102.019997,99.599998,101.269997,96.184868,1973400
2017-04-24,101.930000,103.070000,100.279999,101.760002,96.650269,1691600
2017-04-25,102.320000,104.050003,101.379997,103.970001,98.749313,1248000
2017-04-26,103.309998,105.610001,102.970001,103.209999,98.027458,917800
2017-04-27,102.360001,102.360001,98.930000,100.449997,95.406052,1913800
2017-04-28,101.300003,101.430000,99.209999,99.839996,94.826683,1019100
2017-05-01,99.870003,100.339996,98.769997,98.959999,93.990852,1241000
2017-05-02,99.470001,100.349998,97.480003,98.379997,93.439987,1629300
2017-05-03,99.000000,102.879997,98.519997,100.279999,95.244583,2751300
2017-05-04,99.300003,99.599998,93.639999,95.209999,90.429176,3233300
2017-05-05,95.389999,99.730003,95.309998,99.650002,94.646217,1885200
2017-05-08,99.389999,101.050003,98.500000,100.620003,95.567513,1512700
2017-05-09,100.309998,100.870003,99.260002,99.620003,94.617729,1043600
2017-05-10,100.510002,103.000000,100.360001,102.379997,97.239143,1471700
2017-05-11,102.830002,103.500000,101.110001,101.379997,96.289352,1233300
2017-05-12,101.000000,102.269997,100.910004,101.900002,96.783234,1236800
2017-05-15,104.129997,105.000000,103.120003,103.279999,98.093941,990900
2017-05-16,103.589996,104.680000,102.879997,103.959999,98.739815,1227400
2017-05-17,102.800003,104.480003,101.739998,101.790001,96.678787,1137500
2017-05-18,100.910004,102.849998,100.900002,101.620003,96.517311,1039100
2017-05-19,102.250000,103.889999,101.610001,103.120003,97.941994,1327900
2017-05-22,103.589996,104.489998,101.660004,102.250000,97.115669,1083300
2017-05-23,102.430000,102.550003,100.570000,100.650002,95.596016,1152800
2017-05-24,100.650002,100.970001,98.720001,99.370003,94.380280,1350500
2017-05-25,99.260002,101.980003,98.330002,99.629997,94.627228,1538200
2017-05-26,99.570000,99.930000,97.809998,98.410004,93.468491,1363400
2017-05-30,97.720001,97.949997,94.099998,94.279999,89.545868,2086500
2017-05-31,92.820000,93.910004,91.199997,92.760002,88.102180,2544700
2017-06-01,93.680000,94.830002,92.500000,93.970001,89.251427,1206700
2017-06-02,93.660004,94.040001,91.480003,91.839996,87.228378,1481700
2017-06-05,91.279999,91.760002,89.910004,90.650002,86.098145,1224200
2017-06-06,90.250000,93.110001,89.949997,92.760002,88.102180,1422400
2017-06-07,92.110001,92.750000,88.190002,88.599998,84.151085,1430200
2017-06-08,87.940002,89.180000,87.040001,87.820000,83.410248,2166900
2017-06-09,88.070000,90.370003,87.589996,90.150002,85.623245,1430900
2017-06-12,90.570000,91.699997,89.879997,90.660004,86.107651,2319100
2017-06-13,90.480003,92.459999,90.330002,92.440002,87.798271,1294200
2017-06-14,91.790001,92.199997,89.110001,89.400002,84.910919,1594100
2017-06-15,88.779999,89.320000,84.650002,85.870003,81.558159,2805300
2017-06-16,86.449997,86.879997,83.910004,84.870003,80.608383,2396000
2017-06-19,85.349998,86.290001,84.470001,85.889999,81.577164,1056100
2017-06-20,84.290001,87.680000,83.220001,87.040001,82.669426,2091200
2017-06-21,86.690002,88.949997,85.639999,86.750000,82.393990,2075300
2017-06-22,86.889999,88.180000,85.900002,85.980003,81.662643,1206500
2017-06-23,86.029999,88.610001,85.809998,88.400002,83.961121,2375000
2017-06-26,88.739998,88.750000,86.669998,87.300003,82.916351,1218200
2017-06-27,87.580002,88.669998,86.559998,87.989998,83.571716,1269000
2017-06-28,88.260002,89.519997,86.540001,86.599998,82.251511,1245200
2017-06-29,87.209999,88.489998,86.709999,87.290001,82.906853,1526000
2017-06-30,87.430000,89.239998,86.820000,88.809998,84.350525,1612700
2017-07-03,89.550003,90.660004,88.839996,90.349998,85.813210,723300
2017-07-05,89.550003,89.660004,87.440002,88.489998,84.046600,1376000
2017-07-06,89.199997,89.860001,85.790001,85.959999,81.643646,1536100
2017-07-07,85.389999,86.309998,82.769997,86.089996,81.767105,1441700
2017-07-10,85.680000,88.169998,85.239998,88.029999,83.609695,1236400
2017-07-11,88.099998,88.839996,86.570000,88.620003,84.170090,862500
2017-07-12,89.589996,90.699997,87.800003,88.110001,83.685692,982900
2017-07-13,88.120003,89.610001,87.680000,89.419998,84.929909,811700
2017-07-14,89.480003,90.650002,89.459999,90.480003,85.936684,890500
2017-07-17,90.250000,91.110001,89.980003,90.470001,85.927185,1115400
2017-07-18,91.970001,91.970001,89.430000,90.410004,85.870193,1241100
2017-07-19,90.900002,93.980003,90.440002,93.930000,89.213448,1279300
2017-07-20,94.400002,95.559998,92.080002,92.379997,87.741272,1373800
2017-07-21,92.480003,92.790001,91.290001,91.989998,87.370857,1219800
2017-07-24,92.440002,94.059998,92.059998,93.209999,88.529594,854200
2017-07-25,94.250000,96.419998,94.139999,95.720001,90.913559,1178900
2017-07-26,96.620003,97.830002,95.339996,96.480003,91.635399,1023200
2017-07-27,96.419998,97.129997,95.580002,96.570000,91.720894,1019800
2017-07-28,96.330002,97.330002,95.870003,96.650002,91.796875,909900
2017-07-31,96.510002,96.709999,94.610001,95.879997,91.065521,1114900
2017-08-01,96.190002,96.650002,94.540001,95.349998,90.562141,965600
2017-08-02,97.989998,97.989998,91.860001,95.839996,91.027542,3738500
2017-08-03,96.320000,96.790001,89.440002,89.690002,85.186356,2890400
2017-08-04,90.480003,95.750000,89.860001,95.209999,90.429176,2052600
2017-08-07,94.980003,96.129997,92.769997,96.040001,91.217499,1436400
2017-08-08,95.620003,96.669998,94.410004,94.980003,90.210716,1905100
2017-08-09,94.809998,96.419998,94.129997,94.580002,89.830811,1226500
2017-08-10,93.500000,94.669998,91.970001,92.059998,87.437347,3388700
2017-08-11,92.019997,93.900002,91.940002,92.870003,88.206673,1182600
2017-08-14,92.860001,93.440002,89.760002,90.750000,86.193123,1612500
2017-08-15,90.580002,90.650002,87.639999,88.019997,83.600197,2985700
2017-08-16,87.900002,89.629997,87.589996,88.059998,83.638199,1504300
2017-08-17,87.500000,88.769997,85.809998,86.099998,81.776627,1396900
2017-08-18,86.459999,88.360001,85.730003,87.260002,82.878380,1345700
2017-08-21,87.000000,87.690002,86.430000,87.080002,82.707413,761000
2017-08-22,87.790001,88.160004,87.129997,87.430000,83.039841,634100
2017-08-23,87.230003,89.790001,86.860001,88.860001,84.398033,773400
2017-08-24,88.739998,89.349998,87.699997,89.120003,84.644966,728000
2017-08-25,89.379997,89.550003,88.480003,88.739998,84.284050,413600
2017-08-28,88.639999,88.639999,86.519997,88.029999,83.609695,614000
2017-08-29,87.870003,88.669998,86.620003,88.169998,83.742668,758300
2017-08-30,88.089996,89.300003,87.010002,88.470001,84.027611,595000
2017-08-31,89.089996,91.120003,88.470001,90.790001,86.231102,1300400
2017-09-01,91.070000,92.070000,90.260002,91.919998,87.304375,1434900
2017-09-05,92.680000,93.919998,91.180000,91.739998,87.133400,808900
2017-09-06,92.650002,93.519997,92.040001,92.660004,88.007217,1025300
2017-09-07,92.250000,92.250000,90.010002,91.620003,87.019432,779200
2017-09-08,91.050003,91.050003,87.839996,88.900002,84.436028,1123500
2017-09-11,88.919998,89.830002,88.339996,89.449997,84.958397,993100
2017-09-12,89.379997,91.650002,89.379997,90.410004,85.870193,1058400
2017-09-13,90.879997,94.000000,90.879997,93.489998,88.795525,1131400
2017-09-14,93.709999,95.750000,93.430000,93.809998,89.099464,1431300
2017-09-15,93.809998,94.639999,93.160004,93.970001,89.251427,1054200
2017-09-18,93.239998,95.669998,93.239998,95.150002,90.372185,1282900
2017-09-19,95.250000,95.889999,94.040001,94.279999,89.545868,1150700
2017-09-20,94.739998,97.629997,94.349998,97.320000,92.433220,1396800
2017-09-21,96.910004,97.800003,96.139999,97.360001,92.471214,1014100
2017-09-22,96.500000,96.889999,95.260002,95.739998,90.932549,1343800
2017-09-25,96.400002,97.449997,96.160004,96.779999,91.920334,1406900
2017-09-26,96.419998,97.790001,96.050003,97.150002,92.271751,896200
2017-09-27,96.779999,97.519997,96.080002,96.879997,92.015305,1230700
2017-09-28,96.860001,98.360001,96.589996,97.139999,92.262253,1559400
2017-09-29,96.769997,98.330002,96.459999,97.959999,93.041084,1443400
2017-10-02,96.980003,100.349998,95.690002,100.000000,94.978645,1429900
2017-10-03,100.150002,102.500000,99.910004,100.080002,95.054634,1807300
2017-10-04,100.760002,101.480003,99.459999,100.750000,95.691002,1367700
2017-10-05,100.760002,101.050003,99.650002,99.750000,94.741196,1060000
2017-10-06,99.269997,99.290001,97.809998,99.089996,94.114342,701400
2017-10-09,99.680000,99.989998,98.870003,99.940002,94.921654,486500
2017-10-10,101.000000,101.639999,100.519997,100.760002,95.700493,529600
2017-10-11,101.260002,101.709999,100.139999,101.519997,96.422318,922000
2017-10-12,100.930000,101.739998,99.610001,101.120003,96.042412,934800
2017-10-13,101.989998,102.489998,100.940002,101.370003,96.279869,834600
2017-10-16,102.400002,103.430000,101.989998,102.599998,97.448090,1040500
2017-10-17,102.540001,103.019997,101.480003,102.610001,97.457588,755300
2017-10-18,102.269997,103.599998,101.959999,102.190002,97.058693,784500
2017-10-19,101.790001,102.209999,100.830002,101.589996,96.488815,816000
2017-10-20,101.599998,102.709999,101.160004,102.529999,97.381599,577100
2017-10-23,102.570000,102.750000,100.180000,100.349998,95.311073,646100
2017-10-24,100.410004,101.330002,98.570000,99.669998,94.665222,1083500
2017-10-25,100.000000,100.949997,99.040001,100.889999,95.823952,707100
2017-10-26,101.000000,101.970001,99.639999,100.879997,95.814461,764100
2017-10-27,100.620003,105.029999,100.500000,104.570000,99.319176,1115400
2017-10-30,105.150002,106.779999,104.750000,106.199997,100.867332,966500
2017-10-31,106.029999,107.559998,105.559998,107.160004,101.779106,1041000
2017-11-01,108.230003,111.709999,108.139999,109.779999,104.267555,1350900
2017-11-02,109.370003,109.940002,108.349998,108.970001,103.498238,617400
2017-11-03,109.309998,111.720001,108.699997,111.150002,105.568764,786900
2017-11-06,111.559998,113.750000,110.559998,113.690002,107.981239,1623100
2017-11-07,114.820000,114.930000,111.150002,111.800003,106.186127,2018200
2017-11-08,111.260002,111.279999,107.900002,110.040001,104.514503,2246300
2017-11-09,108.860001,111.169998,108.739998,111.029999,105.454796,1418100
2017-11-10,110.489998,112.570000,110.489998,111.860001,106.243126,1001800
2017-11-13,111.349998,112.410004,110.169998,110.970001,105.397804,1041400
2017-11-14,110.110001,110.889999,108.110001,108.269997,102.833382,1149600
2017-11-15,107.019997,107.510002,105.790001,106.620003,101.266243,1501200
2017-11-16,106.989998,107.940002,106.050003,106.529999,101.180763,878700
2017-11-17,106.389999,107.739998,106.019997,107.540001,102.140038,1148500
2017-11-20,107.580002,108.830002,106.260002,107.970001,102.548439,881400
2017-11-21,108.830002,109.529999,108.000000,109.150002,103.669189,1076600
2017-11-22,110.010002,110.440002,109.029999,109.250000,103.764183,846700
2017-11-24,109.870003,110.910004,109.620003,110.300003,104.761459,262100
2017-11-27,110.239998,110.330002,106.919998,107.260002,101.874107,974500
2017-11-28,107.430000,108.470001,106.910004,108.230003,102.795403,567900
2017-11-29,108.489998,109.400002,107.019997,108.150002,102.719414,528100
2017-11-30,108.750000,111.309998,108.150002,109.309998,103.821159,905700
2017-12-01,110.160004,113.120003,109.500000,110.910004,105.340813,995300
2017-12-04,111.260002,112.099998,108.849998,109.019997,103.545723,643000
2017-12-05,108.379997,110.250000,108.089996,109.059998,103.583725,670500
2017-12-06,108.470001,108.930000,105.970001,106.330002,100.990799,1027600
2017-12-07,106.500000,109.040001,106.110001,108.949997,103.479240,727500
2017-12-08,110.000000,110.940002,109.680000,110.769997,105.207840,715900
2017-12-11,110.889999,112.570000,110.500000,111.300003,105.711235,905700
2017-12-12,111.550003,112.250000,110.599998,111.529999,105.929680,604800
2017-12-13,111.949997,112.540001,111.010002,111.589996,105.986671,782100
2017-12-14,111.190002,112.599998,110.660004,111.029999,105.454796,827200
2017-12-15,111.320000,111.889999,109.339996,109.519997,104.020622,1045300
2017-12-18,110.010002,111.000000,108.919998,109.650002,104.144096,858300
2017-12-19,109.790001,112.000000,109.470001,111.809998,106.195625,983100
2017-12-20,112.760002,117.779999,111.959999,117.239998,111.352974,2130700
2017-12-21,118.010002,123.550003,117.250000,123.099998,116.918732,2644100
2017-12-22,123.480003,125.500000,123.129997,124.370003,118.124947,1517500
2017-12-26,125.029999,127.449997,124.419998,125.970001,119.644600,1490500
2017-12-27,126.150002,126.339996,123.139999,123.190002,117.004189,1348300
2017-12-28,124.379997,126.019997,123.349998,125.519997,119.217194,1090300
2017-12-29,126.320000,127.320000,124.230003,126.250000,119.910545,842500
2018-01-02,125.000000,128.279999,124.769997,127.879997,121.458702,1548100
2018-01-03,127.699997,129.740005,127.480003,129.169998,122.683922,1609900
2018-01-04,129.119995,130.399994,127.470001,130.130005,123.595726,978500
2018-01-05,129.710007,130.889999,128.520004,129.979996,123.453239,873300
2018-01-08,130.100006,131.199997,129.389999,130.990005,124.412521,1428100
2018-01-09,131.350006,132.070007,127.320000,127.489998,121.088264,1290800
2018-01-10,127.779999,128.679993,126.440002,127.290001,120.898323,1487700
2018-01-11,127.309998,131.860001,126.550003,129.899994,123.377243,1493300
2018-01-12,130.279999,131.380005,129.649994,130.139999,123.605232,1030900
2018-01-16,130.479996,130.869995,127.860001,128.020004,121.591675,1002100
2018-01-17,128.100006,128.800003,126.680000,127.440002,121.040787,1425400
2018-01-18,127.550003,128.339996,126.180000,127.230003,120.841347,1040000
2018-01-19,126.529999,128.020004,125.970001,127.570000,121.164261,585100
2018-01-22,128.169998,132.309998,128.000000,132.210007,125.571281,918100
2018-01-23,132.570007,133.899994,130.669998,132.309998,125.666252,1152400
2018-01-24,132.940002,134.520004,130.229996,130.360001,123.814171,1542400
2018-01-25,131.350006,131.509995,126.769997,126.849998,120.480408,1311100
2018-01-26,127.790001,130.199997,126.849998,130.089996,123.557739,664400
2018-01-29,130.300003,131.429993,128.639999,129.050003,122.569954,962000
2018-01-30,127.980003,127.980003,124.599998,126.269997,119.929543,1514800
2018-01-31,126.339996,127.239998,125.160004,125.500000,119.198212,1247700
2018-02-01,125.570000,127.690002,125.160004,126.639999,120.280960,969000
2018-02-02,125.720001,126.000000,122.220001,122.459999,116.310852,1554800
2018-02-05,120.489998,124.949997,118.830002,120.269997,114.230812,1807200
2018-02-06,118.720001,124.440002,118.169998,121.900002,115.778969,1695700
2018-02-07,121.910004,123.019997,118.470001,118.500000,112.549713,1224800
2018-02-08,118.550003,119.459999,111.220001,111.330002,105.739738,2817700
2018-02-09,112.180000,113.750000,105.660004,110.510002,104.960915,1811700
2018-02-12,112.000000,116.440002,112.000000,116.010002,110.184731,1709900
2018-02-13,115.230003,116.430000,114.680000,115.029999,109.253937,1649400
2018-02-14,116.000000,122.949997,114.769997,122.830002,116.662277,2901600
2018-02-15,123.989998,125.260002,121.589996,125.150002,118.865776,2419800
2018-02-16,124.120003,126.750000,123.449997,123.879997,117.659554,1697000
2018-02-20,123.169998,125.349998,122.430000,122.809998,116.643272,1276800
2018-02-21,122.330002,124.680000,120.839996,120.980003,114.905190,1260600
2018-02-22,121.160004,125.089996,120.660004,123.309998,117.118156,1142600
2018-02-23,124.570000,128.089996,124.050003,127.930000,121.506180,876000
2018-02-26,128.809998,129.149994,127.080002,127.720001,121.306717,669000
2018-02-27,127.000000,129.050003,126.160004,126.169998,119.834557,823100
2018-02-28,127.059998,128.220001,124.610001,124.639999,118.381386,1021200
2018-03-01,125.029999,128.630005,124.279999,126.410004,120.062515,1080000
2018-03-02,125.059998,129.410004,124.000000,129.080002,122.598442,960900
2018-03-05,128.289993,131.580002,128.240005,130.250000,123.709694,968200
2018-03-06,130.639999,131.020004,126.879997,127.089996,120.708366,1062000
2018-03-07,126.660004,128.889999,123.239998,126.269997,119.929543,1225700
2018-03-08,126.959999,126.959999,123.870003,125.199997,118.913254,772900
2018-03-09,126.279999,129.309998,125.720001,128.940002,122.465462,961500
2018-03-12,129.270004,130.009995,127.330002,127.410004,121.012291,886300
2018-03-13,128.179993,129.460007,126.430000,127.150002,120.765350,858700
2018-03-14,127.750000,128.369995,125.519997,125.809998,119.492630,1038400
2018-03-15,126.080002,127.720001,124.269997,124.599998,118.343399,1146300
2018-03-16,124.669998,126.820000,124.000000,125.510002,119.207726,1997700
2018-03-19,124.000000,125.489998,121.980003,122.629997,116.472313,1603000
2018-03-20,123.489998,126.629997,123.000000,125.540001,119.236191,1343300
2018-03-21,125.980003,131.470001,125.959999,130.179993,123.643188,1280900
2018-03-22,128.630005,130.250000,127.480003,127.779999,121.363708,1439100
2018-03-23,128.380005,132.009995,127.540001,127.959999,121.534683,1468600
2018-03-26,129.669998,133.690002,128.309998,133.229996,126.540047,1771700
2018-03-27,134.240005,134.600006,128.470001,129.179993,122.693413,1285700
2018-03-28,129.100006,130.600006,124.309998,124.669998,118.409889,2530900
2018-03-29,124.709999,127.309998,124.389999,126.519997,120.166985,2045500
2018-04-02,125.860001,125.900002,118.779999,122.260002,116.120903,2427000
2018-04-03,123.400002,124.050003,120.400002,123.440002,117.241646,1464400
2018-04-04,120.739998,122.610001,120.449997,122.580002,116.424828,1590400
2018-04-05,122.860001,126.160004,122.860001,124.410004,118.162941,1361300
2018-04-06,122.779999,123.220001,114.949997,116.620003,110.764114,3287100
2018-04-09,117.510002,118.000000,113.059998,113.290001,107.601311,3323800
2018-04-10,115.650002,117.910004,114.300003,117.379997,111.485939,2040800
2018-04-11,118.750000,119.550003,116.180000,116.540001,110.688126,2406200
2018-04-12,116.400002,118.019997,114.870003,116.339996,110.498161,1853100
2018-04-13,116.900002,119.820000,116.519997,118.699997,112.739655,1340600
2018-04-16,118.800003,119.449997,117.279999,119.040001,113.062584,1462300
2018-04-17,119.900002,123.779999,119.199997,122.300003,116.158882,1832300
2018-04-18,123.449997,128.639999,123.139999,127.099998,120.717865,2592700
2018-04-19,127.550003,130.699997,127.129997,128.880005,122.408470,2326100
2018-04-20,127.790001,130.429993,126.360001,128.399994,121.952568,1787200
2018-04-23,127.540001,129.419998,125.790001,128.240005,121.800621,1186100
2018-04-24,128.289993,128.729996,124.459999,125.730003,119.416656,1996400
2018-04-25,125.970001,127.589996,125.010002,125.750000,119.435654,1261400
2018-04-26,125.800003,127.419998,125.330002,126.870003,120.499420,1200600
2018-04-27,126.339996,127.680000,125.300003,125.849998,119.530624,960400
2018-04-30,125.589996,130.199997,125.379997,128.449997,122.000053,1388600
2018-05-01,127.440002,129.820007,126.570000,128.100006,121.667648,1017800
2018-05-02,128.020004,130.619995,127.860001,128.919998,122.446480,1569000
2018-05-03,128.770004,129.940002,125.949997,126.510002,120.157486,2000100
2018-05-04,126.589996,127.940002,125.410004,127.300003,120.907822,1632000
2018-05-07,128.970001,134.279999,128.490005,130.240005,123.700195,1559300
2018-05-08,130.369995,134.889999,127.830002,134.720001,127.955246,2030500
2018-05-09,133.500000,137.410004,130.220001,136.520004,129.664841,4251000
2018-05-10,136.990005,137.440002,129.539993,129.789993,123.272797,2883600
2018-05-11,130.289993,130.970001,123.169998,123.820000,117.602562,3155100
2018-05-14,123.910004,124.919998,123.610001,124.239998,118.001472,1845300
2018-05-15,123.870003,129.169998,123.430000,128.529999,122.076057,2403400
2018-05-16,128.940002,132.270004,127.930000,132.130005,125.495285,1691500
2018-05-17,132.869995,137.830002,132.639999,136.259995,129.417908,1973000
2018-05-18,135.990005,136.380005,134.020004,134.580002,127.939606,1210600
2018-05-21,135.899994,137.179993,134.919998,136.759995,130.012070,978100
2018-05-22,136.610001,138.139999,131.740005,132.229996,125.705589,1005500
2018-05-23,130.759995,131.910004,128.039993,129.639999,123.243385,2503800
2018-05-24,127.949997,128.509995,123.940002,124.989998,118.822815,2407000
2018-05-25,122.230003,122.379997,118.059998,120.349998,114.411766,2607900
2018-05-29,119.599998,121.889999,119.180000,121.000000,115.029694,1714000
2018-05-30,121.779999,123.580002,120.599998,122.800003,116.740875,1603300
2018-05-31,122.120003,123.129997,120.150002,120.760002,114.801529,1835100
2018-06-01,120.300003,120.589996,114.529999,115.500000,109.801071,2960400
2018-06-04,115.889999,116.449997,108.930000,111.699997,106.188576,3928000
2018-06-05,111.250000,113.180000,107.779999,111.550003,106.045967,2346400
2018-06-06,111.820000,112.760002,109.820000,112.220001,106.682915,1993200
2018-06-07,113.440002,114.940002,113.120003,114.120003,108.489159,1655700
2018-06-08,113.519997,114.580002,112.440002,113.959999,108.337059,1074100
2018-06-11,114.099998,115.430000,113.089996,113.830002,108.213470,1290200
2018-06-12,114.199997,119.320000,114.000000,118.879997,113.014290,1804800
2018-06-13,118.639999,119.129997,117.790001,118.349998,112.510445,1616000
2018-06-14,119.250000,119.779999,115.650002,115.949997,110.228859,1540800
2018-06-15,115.449997,117.120003,114.300003,115.580002,109.877113,2474900
2018-06-18,114.769997,123.610001,114.510002,122.580002,116.531723,3950400
2018-06-19,120.360001,128.949997,120.360001,127.580002,121.285042,3422700
2018-06-20,128.550003,130.649994,127.400002,129.559998,123.167336,1799700
2018-06-21,128.910004,128.910004,122.089996,123.730003,117.624992,2061300
2018-06-22,127.410004,129.520004,125.370003,125.559998,119.364700,2211900
2018-06-25,125.610001,126.300003,120.459999,121.599998,115.600075,1347400
2018-06-26,121.730003,126.959999,121.650002,126.540001,120.296333,1347000
2018-06-27,129.039993,132.830002,128.639999,130.130005,123.709206,2309000
2018-06-28,130.500000,131.899994,127.849998,130.839996,124.384171,1417400
2018-06-29,130.559998,132.850006,129.660004,131.570007,125.078178,1425700
2018-07-02,130.869995,130.869995,128.100006,129.300003,122.920166,952300
2018-07-03,130.899994,133.179993,129.199997,130.050003,123.633148,701700
2018-07-05,131.779999,133.399994,130.770004,132.000000,125.486938,836300
2018-07-06,131.979996,136.070007,129.949997,134.970001,128.310379,839100
2018-07-09,134.960007,136.899994,134.710007,136.669998,129.926498,1089900
2018-07-10,137.839996,138.250000,132.860001,133.960007,127.350212,2119500
2018-07-11,133.160004,134.830002,129.059998,130.759995,124.308121,1455900
2018-07-12,132.240005,132.240005,128.649994,130.279999,123.851807,837300
2018-07-13,130.029999,132.789993,130.000000,131.339996,124.859497,897000
2018-07-16,128.850006,130.800003,128.410004,129.990005,123.576118,851800
2018-07-17,128.899994,131.649994,128.110001,130.649994,124.203552,507800
